部品番号,部品名,メーカー,商品名,型番,個数,参考単価,参考小計,備考
1,Top-URG固定用アルミ板,misumi,平板ブラケット-汎用タイプ-,JTAB-AM-A60-B90-T3-X30-G78-N5-L3.5-V53-S18.5-W53-NA3,1,2058,2058,※
2,wheel-6inch_airless,"カワムラ
サイクル","ソフトキャスター（キャスターのみ）
【クッションキャスター】
【カワムラサイクル車いす用】",6in (6x 11/4 表記),2,3402,6804,"購入先車椅子卸センター http://www.hukusi-orosi.jp/wheelchair/parts_detai/
■必要情報
個数：2
車椅子メーカー：カワムラサイクル
車椅子の品番：KAJ202SB-40
部品名称：＜ソフト＞キャスタ
サイズ：6インチ
種類：樹脂ヨークタイプ
その他：車輪のみ"
3,wheel-cap,misumi,汎用ホルダ,BCBA-AM-H36-T3-D22-S6-V12-Q0-N0,2,840,1680,※
4,wheel-hub,misumi,シャフト・支柱ホルダ-インロータイプ-,SHTE-AM-H36-L16-D22-T5-P12-E6-G22-Q29-N3-MA0,2,3633,7266,※
5,アルミフレーム-2020-L1,misumi,20mm角 HFS5シリーズアルミフレーム-1列溝-,HFS5-2020-310-LCH-RWH-AH50-BH90-CH215,2,1092,2184,※　レンチ穴追加工済み
6,アルミフレーム-2020-L2,misumi,20mm角 HFS5シリーズアルミフレーム-1列溝-,HFS5-2020-210-TPW,2,714,1428,※　両端タップ追加工済み
7,アルミフレーム-2040-L2,misumi,20mm角 HFS5シリーズアルミフレーム-2列溝-,HFS5-2040-210-TPW,1,1137,1137,※　両端タップ追加工済み
8,アルミフレーム-2060-L2,misumi,20mm角 HFS5シリーズアルミフレーム-3列溝-,HFS5-2060-210-TPW,1,1659,1659,※　両端タップ追加工済み
9,アルミフレーム-ナット-M5,misumi,"アルミフレーム用先入れナット
スタンダード-HFS5シリーズ
20・25・40角アルミフレーム用-",HNTT5-5,30,37,1110,※
10,アルミフレーム-接合用金具,misumi,ブラインドジョイント部品-スクリュージョイント-,HCJ5,20,168,3360,※
11,アルミフレーム-片側突起ブラケット,misumi,アルミフレーム-片側突起ブラケット,HBLFSNE5,1,126,126,※
12,キャスター,sisiku,緩衝スプリングキャスターⅤ　－トーションタイプー,SAJ-TS4-100VPA G,1,1764,1764,※
13,キャスター-オフセット用樹脂板,misumi,樹脂プレート・ブロック-エンプラ系-,NBQE-MC-A100-B40-T10-X10-F80-Y10-G20-H5-Z5-L22-V56-S6-W28-MA6,1,2247,2247,※
14,サーキットプロテクタ,IDEC,NRAシリーズサーキットプロテクタ,NRAN1100-10AAD,1,1890,1890,※　納期2〜30日
15,シャフト,misumi,回転軸-ストレート-,RSSC-SU-D12-L101-M5-MA5-KC0-A70,2,2394,4788,※
16,スイッチ取付け用アルミ板,misumi,平板ブラケット-四角穴タイプ-,JTRB-AM-A46-B60-T2-P20-Q32-E23-H14-X10-G24-N5-L33-W42.2-NA3,1,2541,2541,※
17,ナット-M3,misumi,ナット,SLBNR3,10,50,500,※
18,ナット-M5,misumi,ナット,SLBNR5,10,50,500,※
19,ねじ-Cap-M3-6,misumi,六角穴付ボルト-ステンレス-,SCB3-6,30,10,300,※
20,ねじ-Cap-M5-10,misumi,六角穴付ボルト-ステンレス-,SCB5-10,20,29,580,※
21,ねじ-Cap-M5-60,misumi,六角穴付ボルト-全ねじタイプ-,ACB5-60,4,231,924,※
22,ねじ-Cap-M5-8,misumi,六角穴付ボルト-ステンレス-,SCB5-8,30,18,540,※
23,ねじ-Cap-M6-10,misumi,六角穴付ボルト-ステンレス-,SCB6-10,10,29,290,※
24,ねじ-Cap低頭-M3-8,misumi,極低頭六角穴付ボルト,CBSS3-8,10,63,630,※
25,ねじ-タップ-M3-16,misumi,十字穴付 なべタッピングねじ 2種 B-0形,CSPPNSB-SUS-TP3-16,20,8,160,※
26,ねじ-皿-M5-8,misumi,十字穴付皿小ねじ,SFBJ5-8,10,105,1050,※
27,バッテリー-12V5A,GS-YUASA,小形制御弁式鉛蓄電池 NPH/PXシリーズ,NPH5-12,2,9870,19740,※　高率放電タイプ 
28,バッテリーボックス-側面,misumi,L曲げブラケット-汎用タイプ-,FALA-AM-T2.0-A100-B25-L20-H95-N3-S15-NA5,4,1533,6132,※
29,バッテリーボックス-底,misumi,カバープレート-U曲げタイプ-,CPUB-AM-T2-A30-B97-L142-F122-H10-N3,1,3612,3612,※
30,マシンキー-L1,片山チエン,マシンキー,KMH4X4X25RK,2,399,798,※
31,マシンキー-L2,片山チエン,マシンキー,KMH4X4X45RK,2,399,798,※
32,モーター,ツジ電子,ブラシレスモーター + ギアボックス,TF-M30-24-3500-G15R,1,68000,68000,
33,モーター-固定用L字アング,misumi,L型ブラケット-アルミアングル押出材タイプ-,FBMAL-AS-T3-A20-B40-L60-F40-H10-N5-V49.5-S34.8-NA5,4,1197,4788,※
34,モーター(反転),ツジ電子,ブラシレスモーター + ギアボックス,TF-M30-24-3500-G15L,1,68000,68000,
35,モータードライバ,ツジ電子,T-frog モータードライバ,TF-2MD3-R6,1,35000,35000,
36,モータードライバ-固定用アルミ板,misumi,平板ブラケット-汎用タイプ-,JTAB-AM-A75-B100-T1.5-X6-G88-N5-L21-V48-W92-NA3,1,1890,1890,※
37,座金大-M5,misumi,金属ワッシャ　－並級　Ｔ寸選択タイプ－,WSSS14-5-2,10,105,1050,※
38,天板,misumi,樹脂プレート-クリア材系-,NPLB-PC-T4-A350-B225-J230-G195-FA5-WRC20,1,6132,6132,※
39,電源基盤,ツジ電子,電源基板,TF-PW36-05/12M,1,9800,9800,
40,電源基盤-固定用アルミ板,misumi,平板ブラケット-汎用タイプ-,JTAB-AM-A65-B68-T1.5-X6-G56-N5-L24-V37-W58-NA3,1,1732,1732,※
41,ケーブルセット,ツジ電子,ケーブルセット,TF-C-MDPW-S,1,4000,4000,
,,,,,,合計参考,278988,
